Num_Matrices	Median_Transfer_Time_ms
16311	0.229408
16321	0.229536
16331	0.229696
16341	0.229856
16351	0.229984
16361	0.230112
16371	0.230240
16381	0.230400
16391	0.230528
16401	0.230656
16411	0.230816
16421	0.230960
16431	0.231072
16441	0.231232
16451	0.231392
16461	0.231520
16471	0.231648
16481	0.231808
16491	0.231968
16501	0.232064
16511	0.232192
16521	0.232320
16531	0.232512
16541	0.232640
16551	0.232800
16561	0.232896
16571	0.233088
16581	0.233280
16591	0.233376
16601	0.233504
16611	0.233632
16621	0.233728
16631	0.233888
16641	0.234016
16651	0.234176
16661	0.234304
16671	0.234464
16681	0.234592
16691	0.234736
16701	0.234848
16711	0.235008
16721	0.235168
16731	0.235328
16741	0.235424
16751	0.235568
16761	0.235712
16771	0.235872
16781	0.235968
16791	0.236128
16801	0.236288
16811	0.236448
16821	0.236544
16831	0.236672
16841	0.236832
16851	0.236976
16861	0.237120
16871	0.237248
16881	0.237408
16891	0.237632
16901	0.237664
16911	0.237824
16921	0.237984
16931	0.238112
16941	0.238240
16951	0.238384
16961	0.238528
16971	0.238656
16981	0.238784
16991	0.238912
17001	0.239072
17011	0.239232
17021	0.239328
17031	0.239488
17041	0.239616
17051	0.239744
17061	0.239888
17071	0.240032
17081	0.240160
17091	0.240320
17101	0.240448
17111	0.240608
17121	0.240736
17131	0.240896
17141	0.240992
17151	0.241152
17161	0.241312
17171	0.241440
17181	0.241568
17191	0.241760
17201	0.241984
17211	0.242016
17221	0.242144
17231	0.242272
17241	0.242432
17251	0.242560
17261	0.242720
17271	0.242880
17281	0.243008
17291	0.243120
17301	0.243264
17311	0.243424
17321	0.243520
17331	0.243680
17341	0.243808
17351	0.243968
17361	0.244096
17371	0.244224
17381	0.244384
17391	0.244512
17401	0.244640
17411	0.244800
